UserID,MovieID,Rating
249,780,1.5
254,780,0.5
256,780,2.0
264,780,1.0
265,780,1.5
269,780,1.5
270,780,1.5
274,780,1.0
276,780,2.5
277,780,1.5
279,780,1.5
282,780,1.0
288,780,-2
292,780,2.0
298,780,-0.5
301,780,-0.5
302,780,1.5
304,780,1.5
305,780,2.0
307,780,-1
312,780,-1
313,780,0.5
314,780,0.5
318,780,1.5
321,780,1.5
322,780,0.5
330,780,-0.5
332,780,-1
335,780,2.0
337,780,2.5
340,780,2.5
347,780,2.5
354,780,1.0
357,780,1.5
359,780,1.0
361,780,1.0
364,780,2.5
368,780,-1
374,780,1.5
376,780,1.5
380,780,1.5
381,780,1.5
385,780,0.5
386,780,-1
387,780,-1
389,780,2.5
391,780,-2
399,780,1.0
402,780,2.5
414,780,1.5
419,780,2.0
422,780,1.5
425,780,1.0
428,780,0.5
432,780,-1.5
434,780,-0.5
437,780,0.5
438,780,1.0
445,780,-1
446,780,0.5
448,780,0.5
451,780,0.5
452,780,2.5
453,780,0.5
456,780,2.5
463,780,1.0
464,780,1.0
467,780,-1
469,780,-1
474,780,1.5
477,780,1.5
480,780,0.5
482,780,2.0
483,780,0.5
484,780,0.5
486,780,2.5
489,780,-0.5
492,780,2.5
495,780,2.0
501,780,2.5
513,780,-0.5
517,780,1.0
521,780,1.5
522,780,1.0
524,780,0.5
527,780,1.5
529,780,1.5
534,780,2.0
544,780,2.5
552,780,0.5
555,780,1.5
559,780,2.5
560,780,1.0
561,780,1.5
566,780,0.5
570,780,1.0
573,780,2.5
577,780,0.5
579,780,2.5
580,780,0.5
589,780,2.5
590,780,1.5
592,780,2.5
593,780,-0.5
594,780,2.0
595,780,1.5
597,780,-2
599,780,1.0
600,780,-1
602,780,1.5
605,780,1.0
606,780,-0.5
607,780,1.5
608,780,0.5
610,780,1.0
1,919,2.5
4,919,2.5
18,919,1.5
20,919,2.5
33,919,2.5
36,919,-1.5
45,919,0.5
51,919,-1
64,919,1.5
66,919,1.0
68,919,0.5
84,919,2.5
91,919,0.5
100,919,2.0
104,919,0.5
115,919,1.5
132,919,1.0
135,919,2.5
137,919,2.5
140,919,1.5
156,919,1.5
169,919,2.5
171,919,1.5
177,919,2.5
182,919,1.5
185,919,0.5
186,919,2.5
188,919,2.5
195,919,-2
202,919,1.5
217,919,0.5
226,919,0.5
227,919,1.5
232,919,1.5
234,919,1.5
247,919,1.5
266,919,-2
267,919,2.5
274,919,1.0
280,919,1.0
282,919,2.5
288,919,1.0
290,919,2.5
294,919,-1
305,919,2.5
307,919,2.5
309,919,2.0
313,919,0.5
325,919,1.5
328,919,0.5
330,919,2.0
357,919,2.0
367,919,2.5
380,919,0.5
381,919,1.5
387,919,0.5
409,919,2.5
414,919,1.5
428,919,1.0
448,919,1.5
457,919,1.5
462,919,1.5
469,919,1.5
474,919,2.0
477,919,1.0
479,919,2.5
480,919,2.5
483,919,-2
484,919,2.5
489,919,2.0
514,919,2.0
517,919,2.0
525,919,1.0
527,919,2.5
531,919,0.5
554,919,2.5
561,919,1.0
563,919,1.5
573,919,1.5
577,919,0.5
580,919,-1
590,919,2.5
594,919,1.5
596,919,1.5
597,919,1.5
599,919,0.5
600,919,0.5
603,919,2.5
605,919,-1
607,919,2.5
608,919,-0.5
610,919,1.0
1,923,2.5
9,923,2.5
16,923,1.0
18,923,2.5
23,923,1.5
50,923,1.5
57,923,2.5
68,923,0.5
74,923,2.5
76,923,-1.5
83,923,1.0
84,923,1.5
91,923,1.5
100,923,1.0
103,923,1.5
105,923,1.5
122,923,2.5
128,923,1.5
137,923,2.5
156,923,2.5
166,923,2.0
168,923,2.5
177,923,-0.5
182,923,1.0
198,923,2.5
199,923,2.5
202,923,2.5
221,923,2.0
247,923,1.5
265,923,1.5
267,923,-1
274,923,0.5
275,923,2.5
282,923,-2
288,923,1.0
290,923,2.5
292,923,-1.5
307,923,1.5
346,923,1.5
367,923,2.5
387,923,2.0
391,923,2.5
410,923,2.5
414,923,2.5
420,923,1.0
422,923,1.5
430,923,2.5
448,923,2.0
462,923,2.0
469,923,2.5
474,923,2.0
477,923,1.5
480,923,2.5
484,923,2.0
489,923,1.0
513,923,1.5
524,923,0.5
552,923,2.0
554,923,-1
560,923,1.5
561,923,1.5
570,923,-0.5
577,923,0.5
590,923,1.5
599,923,1.5
600,923,1.5
603,923,2.5
608,923,1.0
610,923,1.5
1,1029,2.5
20,1029,2.0
39,1029,0.5
45,1029,1.5
64,1029,1.5
68,1029,-0.5
103,1029,1.5
116,1029,0.5
160,1029,0.5
177,1029,1.5
200,1029,1.0
217,1029,0.5
226,1029,1.0
232,1029,-1
249,1029,1.5
274,1029,1.0
288,1029,0.5
293,1029,-1
357,1029,1.5
372,1029,-1
380,1029,1.5
381,1029,-0.5
385,1029,0.5
391,1029,0.5
414,1029,1.5
474,1029,0.5
479,1029,1.5
483,1029,-1
484,1029,2.5
500,1029,0.5
505,1029,2.5
517,1029,1.5
525,1029,-1.5
563,1029,1.0
600,1029,1.0
1,1032,2.5
17,1032,2.0
19,1032,-2
20,1032,1.0
39,1032,0.5
57,1032,1.5
68,1032,-0.5
103,1032,2.0
109,1032,0.5
111,1032,1.0
160,1032,0.5
177,1032,1.0
216,1032,1.5
217,1032,0.5
226,1032,0.5
232,1032,0.5
274,1032,1.0
288,1032,1.5
307,1032,1.5
318,1032,1.5
322,1032,0.5
328,1032,0.5
377,1032,1.5
385,1032,0.5
387,1032,2.0
395,1032,-2
414,1032,1.5
448,1032,1.5
474,1032,-1
483,1032,1.5
484,1032,2.5
509,1032,0.5
517,1032,1.5
525,1032,-0.5
554,1032,1.5
579,1032,0.5
590,1032,1.5
599,1032,1.0
600,1032,0.5
605,1032,-2
1,1042,1.5
6,1042,0.5
22,1042,0.5
28,1042,-0.5
42,1042,-1
45,1042,0.5
64,1042,0.5
68,1042,-0.5
84,1042,0.5
95,1042,1.5
132,1042,0.5
156,1042,0.5
169,1042,2.0
200,1042,2.5
226,1042,0.5
266,1042,0.5
275,1042,0.5
276,1042,2.5
280,1042,1.5
288,1042,0.5
294,1042,-1
307,1042,-0.5
314,1042,0.5
357,1042,1.5
372,1042,-1
384,1042,-1
398,1042,2.0
414,1042,0.5
437,1042,0.5
453,1042,0.5
474,1042,2.0
482,1042,1.5
483,1042,0.5
489,1042,-1
492,1042,2.5
516,1042,1.5
544,1042,2.5
597,1042,1.5
599,1042,-1
600,1042,-0.5
603,1042,0.5
608,1042,0.5
1,1060,1.5
4,1060,-1
33,1060,2.5
42,1060,2.5
45,1060,2.5
57,1060,0.5
64,1060,1.0
68,1060,-1
90,1060,1.5
111,1060,-2
156,1060,1.5
182,1060,-0.5
195,1060,2.5
199,1060,2.5
225,1060,1.5
266,1060,-1
298,1060,1.0
304,1060,1.5
313,1060,1.5
318,1060,2.0
357,1060,1.5
372,1060,1.5
391,1060,2.5
410,1060,1.5
414,1060,2.5
438,1060,1.0
453,1060,0.5
456,1060,1.5
480,1060,1.5
510,1060,0.5
539,1060,0.5
597,1060,2.5
599,1060,1.0
600,1060,-2
603,1060,1.5
608,1060,1.5
1,1073,2.5
4,1073,1.5
6,1073,0.5
19,1073,1.5
20,1073,2.5
31,1073,1.5
32,1073,2.5
37,1073,1.5
39,1073,0.5
43,1073,2.5
45,1073,1.5
58,1073,2.5
63,1073,0.5
64,1073,1.5
66,1073,2.0
68,1073,-2.5
71,1073,0.5
84,1073,1.5
90,1073,1.5
91,1073,0.5
103,1073,1.5
113,1073,2.5
120,1073,-1
122,1073,2.5
129,1073,1.5
132,1073,1.0
135,1073,2.5
140,1073,1.5
150,1073,0.5
151,1073,1.5
167,1073,2.0
169,1073,2.5
171,1073,2.5
177,1073,2.5
181,1073,0.5
182,1073,1.5
186,1073,2.5
200,1073,1.5
206,1073,0.5
214,1073,0.5
217,1073,0.5
219,1073,-0.5
226,1073,2.5
230,1073,0.5
232,1073,1.5
234,1073,1.5
240,1073,2.5
247,1073,1.5
260,1073,1.5
269,1073,1.5
270,1073,2.5
274,1073,1.0
277,1073,0.5
282,1073,1.5
288,1073,1.5
292,1073,2.0
304,1073,1.5
305,1073,2.5
307,1073,1.5
313,1073,0.5
316,1073,0.5
328,1073,2.5
330,1073,2.5
337,1073,2.5
350,1073,0.5
351,1073,1.5
357,1073,1.0
359,1073,1.5
364,1073,2.5
372,1073,0.5
380,1073,1.5
381,1073,1.5
385,1073,1.5
387,1073,2.0
408,1073,1.0
409,1073,1.5
410,1073,2.5
412,1073,-2
414,1073,1.5
419,1073,-2.5
428,1073,1.0
434,1073,2.0
448,1073,1.5
450,1073,1.5
451,1073,1.5
456,1073,0.5
458,1073,-1
469,1073,2.5
470,1073,1.5
474,1073,1.0
478,1073,1.5
480,1073,1.0
483,1073,0.5
484,1073,1.5
489,1073,1.0
492,1073,0.5
509,1073,1.0
521,1073,1.5
525,1073,1.0
527,1073,2.5
529,1073,0.5
540,1073,1.5
542,1073,2.5
552,1073,2.0
558,1073,2.5
559,1073,0.5
561,1073,2.0
563,1073,1.5
573,1073,2.0
586,1073,2.0
587,1073,1.5
590,1073,0.5
593,1073,-0.5
597,1073,2.5
599,1073,0.5
600,1073,2.5
603,1073,0.5
605,1073,1.5
608,1073,1.0
1,1080,2.5
4,1080,2.5
18,1080,2.0
23,1080,1.0
28,1080,1.0
32,1080,0.5
45,1080,1.5
50,1080,1.0
57,1080,1.5
61,1080,1.0
63,1080,2.5
66,1080,1.5
76,1080,2.0
89,1080,-2
91,1080,1.5
122,1080,2.5
128,1080,1.5
156,1080,-0.5
167,1080,1.0
169,1080,0.5
171,1080,2.5
182,1080,-1
187,1080,1.5
197,1080,2.5
199,1080,2.0
204,1080,1.5
212,1080,2.0
216,1080,0.5
217,1080,-1
221,1080,2.0
239,1080,1.5
249,1080,2.5
266,1080,2.5
274,1080,1.0
282,1080,2.0
286,1080,1.5
288,1080,2.5
289,1080,1.0
303,1080,-2
310,1080,1.0
313,1080,-2
318,1080,1.5
322,1080,2.5
328,1080,2.5
329,1080,-2.5
330,1080,2.0
346,1080,1.5
352,1080,2.5
356,1080,2.5
357,1080,2.5
370,1080,1.5
372,1080,-1
380,1080,2.5
381,1080,1.5
385,1080,1.5
387,1080,2.0
391,1080,1.5
405,1080,2.0
409,1080,0.5
410,1080,1.5
414,1080,2.5
418,1080,2.5
420,1080,2.0
423,1080,-1
425,1080,1.0
445,1080,2.5
448,1080,2.5
462,1080,2.5
469,1080,2.5
474,1080,0.5
477,1080,1.5
480,1080,2.0
483,1080,2.5
488,1080,2.0
489,1080,1.0
509,1080,2.0
513,1080,0.5
520,1080,1.5
525,1080,2.0
527,1080,-1
560,1080,1.5
570,1080,1.0
573,1080,2.0
580,1080,2.5
587,1080,1.5
599,1080,2.0
603,1080,1.5
608,1080,-1
610,1080,1.5
1,1089,2.5
16,1089,1.5
17,1089,1.5
18,1089,1.5
19,1089,0.5
23,1089,1.5
28,1089,0.5
39,1089,2.5
41,1089,-1
42,1089,2.5
61,1089,2.0
62,1089,2.5
63,1089,0.5
64,1089,1.5
66,1089,1.5
68,1089,1.0
76,1089,2.0
82,1089,1.0
91,1089,1.5
95,1089,2.5
96,1089,2.5
103,1089,2.0
105,1089,2.5
110,1089,1.5
122,1089,2.5
131,1089,1.5
132,1089,0.5
140,1089,0.5
156,1089,1.5
166,1089,1.5
168,1089,2.5
171,1089,2.5
177,1089,1.5
182,1089,2.5
187,1089,2.0
195,1089,2.5
198,1089,2.5
199,1089,1.5
202,1089,2.5
204,1089,2.0
215,1089,0.5
217,1089,0.5
219,1089,1.5
220,1089,1.0
221,1089,2.0
222,1089,1.5
233,1089,-0.5
239,1089,2.5
247,1089,1.5
249,1089,1.5
251,1089,2.5
254,1089,1.5
260,1089,2.5
261,1089,2.0
266,1089,2.5
274,1089,2.0
275,1089,2.5
282,1089,2.5
290,1089,1.5
294,1089,0.5
295,1089,2.5
297,1089,2.5
298,1089,1.5
305,1089,2.5
307,1089,1.5
308,1089,-2
309,1089,1.5
312,1089,1.5
313,1089,2.5
317,1089,2.5
318,1089,1.5
328,1089,2.5
330,1089,-0.5
332,1089,1.5
343,1089,2.0
352,1089,2.5
354,1089,1.5
356,1089,2.5
357,1089,0.5
362,1089,2.0
366,1089,2.5
368,1089,1.5
369,1089,-0.5
370,1089,-0.5
372,1089,2.5
380,1089,1.5
387,1089,2.0
391,1089,2.5
393,1089,2.5
403,1089,1.5
405,1089,1.5
412,1089,-1
414,1089,2.5
417,1089,1.0
419,1089,2.5
424,1089,1.0
425,1089,1.0
428,1089,1.5
433,1089,1.5
434,1089,1.5
441,1089,2.0
448,1089,2.5
452,1089,2.5
453,1089,2.5
454,1089,1.5
462,1089,1.0
465,1089,2.5
469,1089,2.5
474,1089,1.5
477,1089,1.5
480,1089,1.5
484,1089,1.5
489,1089,1.0
490,1089,1.5
503,1089,2.0
514,1089,1.5
522,1089,1.5
553,1089,2.0
555,1089,2.5
560,1089,1.5
561,1089,1.0
573,1089,2.0
580,1089,2.5
585,1089,2.0
590,1089,1.5
597,1089,1.5
599,1089,2.5
603,1089,2.5
606,1089,2.5
608,1089,1.5
610,1089,2.5
1,1090,1.5
17,1090,2.0
36,1090,-0.5
42,1090,2.5
51,1090,0.5
59,1090,1.5
61,1090,1.5
64,1090,2.5
66,1090,1.5
68,1090,-0.5
75,1090,-2
83,1090,-1.5
84,1090,1.5
122,1090,2.5
140,1090,1.5
160,1090,2.5
182,1090,2.5
194,1090,2.0
195,1090,2.5
202,1090,2.5
204,1090,1.5
218,1090,0.5
221,1090,2.0
239,1090,2.0
244,1090,2.5
264,1090,0.5
266,1090,2.5
274,1090,1.5
287,1090,0.5
288,1090,2.0
290,1090,1.5
305,1090,2.5
312,1090,1.5
318,1090,1.5
325,1090,2.5
368,1090,2.5
372,1090,1.5
384,1090,1.5
387,1090,1.0
391,1090,1.5
414,1090,2.5
419,1090,1.5
434,1090,2.5
437,1090,2.5
448,1090,1.5
449,1090,1.0
462,1090,1.5
465,1090,1.5
469,1090,1.5
474,1090,1.0
480,1090,1.5
514,1090,1.5
516,1090,0.5
546,1090,-2
555,1090,2.5
573,1090,1.0
577,1090,0.5
580,1090,1.5
590,1090,1.0
597,1090,2.5
599,1090,1.0
606,1090,1.5
610,1090,1.5
1,1092,2.5
19,1092,-1
28,1092,-0.5
57,1092,-1
64,1092,2.0
82,1092,-0.5
84,1092,0.5
91,1092,2.0
119,1092,1.5
124,1092,1.5
140,1092,0.5
160,1092,0.5
198,1092,1.5
202,1092,0.5
221,1092,1.0
222,1092,-1.5
238,1092,1.5
245,1092,-2
250,1092,1.0
297,1092,0.5
307,1092,0.5
323,1092,0.5
354,1092,1.0
359,1092,1.0
368,1092,0.5
372,1092,0.5
385,1092,0.5
387,1092,0.5
391,1092,0.5
396,1092,-1.5
414,1092,1.5
424,1092,1.5
432,1092,1.0
448,1092,1.5
452,1092,1.5
453,1092,0.5
463,1092,0.5
465,1092,1.5
480,1092,0.5
483,1092,-0.5
555,1092,1.5
560,1092,1.0
589,1092,0.5
590,1092,-0.5
603,1092,0.5
606,1092,1.0
608,1092,-0.5
1,1097,2.5
19,1097,2.5
20,1097,2.5
27,1097,2.5
39,1097,1.5
41,1097,0.5
42,1097,1.5
45,1097,2.5
47,1097,1.5
49,1097,2.0
59,1097,2.5
62,1097,2.0
63,1097,-0.5
64,1097,2.0
68,1097,-1.5
70,1097,2.0
84,1097,0.5
86,1097,1.5
91,1097,0.5
93,1097,2.5
96,1097,1.5
108,1097,2.5
132,1097,1.0
135,1097,1.5
140,1097,1.5
149,1097,1.5
154,1097,2.5
156,1097,0.5
160,1097,0.5
164,1097,2.5
166,1097,1.5
169,1097,1.5
177,1097,0.5
182,1097,-1
186,1097,0.5
195,1097,0.5
198,1097,0.5
199,1097,-1
201,1097,2.5
202,1097,1.5
219,1097,-0.5
222,1097,0.5
226,1097,1.5
230,1097,-2.5
232,1097,1.5
234,1097,2.5
238,1097,-1
249,1097,0.5
265,1097,0.5
266,1097,-1
275,1097,1.5
286,1097,1.5
288,1097,2.5
290,1097,2.5
292,1097,2.0
293,1097,-1
301,1097,1.5
303,1097,2.5
304,1097,2.5
307,1097,0.5
312,1097,2.5
313,1097,-1
318,1097,1.0
328,1097,2.5
330,1097,1.5
332,1097,1.0
339,1097,1.0
354,1097,1.5
357,1097,1.0
359,1097,1.5
367,1097,2.5
372,1097,1.5
376,1097,1.0
380,1097,1.5
381,1097,1.5
385,1097,0.5
387,1097,1.0
390,1097,-1.5
391,1097,2.5
414,1097,1.5
419,1097,-2.5
425,1097,1.0
428,1097,-2
432,1097,0.5
437,1097,0.5
448,1097,1.5
452,1097,2.5
460,1097,1.0
462,1097,-2
464,1097,1.5
469,1097,1.5
474,1097,1.5
477,1097,2.0
480,1097,2.5
483,1097,0.5
489,1097,1.5
514,1097,2.0
517,1097,2.5
524,1097,-1
527,1097,2.5
534,1097,1.5
542,1097,1.5
554,1097,2.5
555,1097,2.5
558,1097,1.5
561,1097,2.0
562,1097,1.0
570,1097,2.0
577,1097,1.5
580,1097,0.5
586,1097,1.5
589,1097,1.5
590,1097,2.0
596,1097,1.5
597,1097,2.5
599,1097,1.5
600,1097,-1
603,1097,1.5
606,1097,1.0
607,1097,2.5
608,1097,-0.5
610,1097,2.0
1,1127,1.5
19,1127,0.5
27,1127,1.5
39,1127,1.5
42,1127,1.5
45,1127,1.5
57,1127,1.5
66,1127,1.5
68,1127,1.0
79,1127,2.5
82,1127,0.5
91,1127,1.5
101,1127,1.5
140,1127,0.5
149,1127,0.5
160,1127,-1
165,1127,1.5
182,1127,-2.5
186,1127,1.5
198,1127,1.5
201,1127,1.5
202,1127,2.5
217,1127,1.5
266,1127,1.5
271,1127,-0.5
288,1127,0.5
294,1127,-1
298,1127,1.5
303,1127,1.0
312,1127,1.5
313,1127,0.5
325,1127,1.5
345,1127,1.0
368,1127,1.5
372,1127,1.5
377,1127,1.0
380,1127,1.5
385,1127,0.5
387,1127,2.0
392,1127,0.5
414,1127,0.5
428,1127,-0.5
452,1127,2.5
469,1127,2.5
477,1127,-0.5
480,1127,1.0
509,1127,1.0
514,1127,1.0
555,1127,0.5
560,1127,1.5
561,1127,0.5
570,1127,2.0
573,1127,-2.5
577,1127,0.5
580,1127,1.5
590,1127,1.0
591,1127,0.5
599,1127,1.0
600,1127,1.0
603,1127,-2
608,1127,0.5
610,1127,1.5
1,1136,2.5
4,1136,2.5
16,1136,1.5
18,1136,2.0
19,1136,0.5
23,1136,0.5
28,1136,1.0
29,1136,1.5
31,1136,0.5
39,1136,1.5
45,1136,2.5
50,1136,1.5
57,1136,2.5
63,1136,2.5
64,1136,1.5
66,1136,2.5
68,1136,1.0
76,1136,2.5
84,1136,1.5
87,1136,2.5
89,1136,-0.5
91,1136,2.5
104,1136,2.0
114,1136,1.0
122,1136,2.5
128,1136,1.5
129,1136,1.0
131,1136,0.5
135,1136,2.5
137,1136,2.5
143,1136,-2
152,1136,1.0
156,1136,2.5
167,1136,1.5
169,1136,2.5
171,1136,2.5
177,1136,2.0
180,1136,1.5
182,1136,1.5
186,1136,2.5
187,1136,1.5
199,1136,2.5
202,1136,2.5
204,1136,2.5
211,1136,1.5
212,1136,1.5
216,1136,2.5
217,1136,-1
219,1136,1.0
221,1136,1.5
223,1136,1.0
225,1136,0.5
226,1136,2.5
232,1136,1.0
233,1136,0.5
239,1136,2.5
247,1136,-1
263,1136,1.5
266,1136,2.5
274,1136,1.0
275,1136,2.5
279,1136,2.5
282,1136,2.5
287,1136,1.5
288,1136,2.5
290,1136,1.5
292,1136,1.5
298,1136,-0.5
304,1136,1.5
305,1136,-0.5
307,1136,1.0
308,1136,1.5
313,1136,-1
318,1136,1.0
322,1136,2.5
328,1136,2.5
329,1136,-2.5
330,1136,2.0
331,1136,2.0
334,1136,1.5
348,1136,2.0
356,1136,1.5
357,1136,2.0
367,1136,0.5
369,1136,1.0
370,1136,-0.5
372,1136,0.5
380,1136,2.5
381,1136,1.5
385,1136,1.5
387,1136,2.0
391,1136,2.5
398,1136,2.5
401,1136,1.5
409,1136,2.5
412,1136,2.5
414,1136,2.5
418,1136,2.5
420,1136,2.5
425,1136,1.0
428,1136,1.0
434,1136,2.5
445,1136,2.5
448,1136,2.5
452,1136,2.5
453,1136,2.5
457,1136,2.5
462,1136,2.0
469,1136,2.5
474,1136,2.0
477,1136,2.0
480,1136,2.5
483,1136,2.0
488,1136,2.5
489,1136,1.0
509,1136,1.5
514,1136,1.5
517,1136,-1
520,1136,2.5
522,1136,2.0
524,1136,2.5
525,1136,2.0
552,1136,2.5
560,1136,1.5
572,1136,1.5
573,1136,2.0
580,1136,2.5
590,1136,1.0
596,1136,1.5
597,1136,1.5
599,1136,2.0
600,1136,2.0
601,1136,1.5
606,1136,1.5
608,1136,0.5
610,1136,2.5
1,1196,2.5
4,1196,2.5
7,1196,1.5
15,1196,2.5
16,1196,0.5
17,1196,2.5
18,1196,1.5
19,1196,1.5
21,1196,2.0
27,1196,1.5
28,1196,1.5
30,1196,2.5
31,1196,1.5
32,1196,1.5
39,1196,2.5
42,1196,0.5
45,1196,2.5
51,1196,2.5
52,1196,1.5
57,1196,1.5
59,1196,1.5
62,1196,2.0
63,1196,2.5
64,1196,1.0
66,1196,1.5
68,1196,2.5
69,1196,2.5
72,1196,2.0
75,1196,2.0
76,1196,1.5
77,1196,2.5
79,1196,2.5
82,1196,1.5
84,1196,1.5
86,1196,1.5
91,1196,2.0
95,1196,2.5
103,1196,2.0
112,1196,2.5
115,1196,2.5
118,1196,1.5
122,1196,2.5
123,1196,1.5
124,1196,2.0
128,1196,1.5
129,1196,1.5
131,1196,-0.5
132,1196,-1
135,1196,1.5
137,1196,1.5
140,1196,0.5
141,1196,0.5
149,1196,-1
153,1196,-2.5
160,1196,1.5
164,1196,1.5
165,1196,1.5
166,1196,2.0
167,1196,2.0
171,1196,1.5
177,1196,0.5
180,1196,1.5
182,1196,0.5
183,1196,1.5
186,1196,2.5
187,1196,1.5
193,1196,2.0
195,1196,1.5
198,1196,2.5
199,1196,1.0
200,1196,2.5
201,1196,2.5
202,1196,2.5
210,1196,2.5
211,1196,2.0
212,1196,1.0
215,1196,2.0
217,1196,2.5
219,1196,2.0
220,1196,2.5
225,1196,1.5
226,1196,2.5
227,1196,1.5
228,1196,1.5
231,1196,1.0
232,1196,2.0
234,1196,2.5
239,1196,2.5
244,1196,1.5
246,1196,2.5
247,1196,2.0
248,1196,1.0
249,1196,2.5
254,1196,1.5
256,1196,1.5
263,1196,1.5
264,1196,1.0
265,1196,2.5
266,1196,2.5
267,1196,2.5
268,1196,2.5
274,1196,2.0
276,1196,2.5
279,1196,2.5
288,1196,2.0
290,1196,2.5
292,1196,1.5
294,1196,1.5
298,1196,1.5
303,1196,2.5
304,1196,2.5
305,1196,2.5
307,1196,0.5
308,1196,-0.5
312,1196,2.5
313,1196,1.5
318,1196,0.5
323,1196,2.0
325,1196,1.5
328,1196,2.5
330,1196,2.5
332,1196,2.0
334,1196,1.5
335,1196,2.5
343,1196,0.5
348,1196,2.5
352,1196,1.5
354,1196,1.5
357,1196,2.0
362,1196,2.0
363,1196,-1.5
365,1196,1.5
367,1196,1.5
368,1196,0.5
369,1196,1.5
370,1196,-0.5
372,1196,1.5
375,1196,2.5
376,1196,1.5
380,1196,2.5
381,1196,1.0
382,1196,2.5
383,1196,0.5
385,1196,2.5
387,1196,2.0
391,1196,2.5
399,1196,2.5
400,1196,2.5
407,1196,1.5
408,1196,1.5
414,1196,2.5
416,1196,-1
425,1196,0.5
428,1196,1.0
432,1196,1.0
434,1196,2.5
438,1196,2.5
441,1196,1.5
448,1196,2.5
452,1196,2.5
453,1196,1.5
462,1196,-0.5
464,1196,2.5
465,1196,0.5
466,1196,-0.5
469,1196,2.5
474,1196,2.5
475,1196,2.5
477,1196,2.5
480,1196,2.5
483,1196,2.0
493,1196,2.5
494,1196,2.5
509,1196,1.5
510,1196,1.0
514,1196,2.5
522,1196,2.0
524,1196,2.5
525,1196,2.0
527,1196,2.5
534,1196,2.0
540,1196,2.5
548,1196,1.0
549,1196,-1
552,1196,2.5
554,1196,2.5
555,1196,2.5
557,1196,0.5
560,1196,1.5
561,1196,2.5
562,1196,0.5
567,1196,-1
570,1196,1.5
571,1196,0.5
572,1196,2.5
573,1196,2.5
577,1196,0.5
580,1196,1.5
582,1196,1.5
586,1196,2.0
590,1196,2.5
593,1196,2.5
596,1196,1.0
597,1196,2.5
599,1196,2.5
600,1196,1.5
603,1196,0.5
606,1196,2.0
607,1196,0.5
608,1196,1.5
610,1196,2.5
1,1197,2.5
4,1197,2.5
16,1197,1.5
17,1197,1.0
19,1197,2.5
24,1197,1.5
27,1197,2.5
28,1197,-0.5
31,1197,2.5
32,1197,2.5
39,1197,2.5
42,1197,2.5
45,1197,2.5
57,1197,2.5
64,1197,2.0
66,1197,1.5
68,1197,2.5
79,1197,1.5
84,1197,1.5
89,1197,-1
91,1197,2.5
98,1197,2.5
100,1197,1.0
103,1197,1.0
111,1197,1.0
122,1197,2.5
129,1197,2.5
135,1197,2.5
137,1197,1.0
141,1197,1.0
148,1197,0.5
159,1197,1.5
165,1197,2.5
166,1197,2.0
167,1197,2.0
169,1197,1.5
171,1197,1.5
177,1197,2.5
180,1197,1.5
182,1197,1.0
186,1197,1.5
193,1197,0.5
198,1197,2.5
199,1197,1.5
200,1197,2.5
201,1197,2.5
202,1197,1.5
215,1197,2.0
216,1197,0.5
219,1197,1.0
220,1197,2.0
221,1197,2.0
224,1197,2.5
225,1197,1.5
226,1197,2.0
232,1197,1.5
239,1197,2.0
244,1197,2.5
247,1197,2.5
251,1197,2.5
258,1197,2.5
263,1197,1.5
266,1197,1.5
267,1197,2.5
268,1197,2.5
274,1197,1.5
275,1197,2.5
280,1197,1.0
287,1197,1.0
288,1197,1.5
294,1197,1.5
298,1197,0.5
304,1197,2.5
305,1197,2.0
307,1197,1.0
308,1197,2.0
313,1197,0.5
324,1197,0.5
325,1197,0.5
328,1197,1.5
330,1197,2.0
356,1197,1.5
357,1197,2.0
365,1197,-1.5
368,1197,2.5
370,1197,-0.5
372,1197,1.5
376,1197,1.5
380,1197,1.0
381,1197,1.5
385,1197,1.5
387,1197,1.5
388,1197,1.5
391,1197,2.5
392,1197,0.5
398,1197,2.5
400,1197,2.0
409,1197,2.5
412,1197,2.5
414,1197,2.5
415,1197,2.0
426,1197,2.5
434,1197,1.5
437,1197,1.5
445,1197,2.5
452,1197,2.5
457,1197,2.5
469,1197,2.5
474,1197,2.0
480,1197,2.0
483,1197,2.5
487,1197,1.5
488,1197,2.5
493,1197,1.5
509,1197,1.5
514,1197,2.5
516,1197,1.5
520,1197,2.5
522,1197,2.0
524,1197,2.5
525,1197,2.0
538,1197,2.5
539,1197,2.5
555,1197,2.5
561,1197,2.5
562,1197,2.5
563,1197,0.5
567,1197,-0.5
570,1197,1.5
573,1197,0.5
577,1197,0.5
590,1197,2.0
593,1197,-1.5
596,1197,1.0
597,1197,2.5
598,1197,-0.5
599,1197,1.0
600,1197,2.5
601,1197,2.5
603,1197,0.5
605,1197,2.5
610,1197,2.0
1,1198,2.5
4,1198,0.5
9,1198,2.5
13,1198,2.5
15,1198,1.5
16,1198,1.0
17,1198,2.0
18,1198,1.5
19,1198,2.5
21,1198,1.5
24,1198,2.0
25,1198,2.5
27,1198,2.5
28,1198,-0.5
29,1198,2.0
30,1198,2.5
31,1198,1.5
32,1198,2.5
39,1198,1.5
45,1198,1.5
50,1198,1.0
52,1198,1.0
57,1198,2.5
62,1198,2.0
63,1198,2.5
66,1198,0.5
68,1198,2.5
72,1198,2.0
75,1198,2.0
77,1198,2.5
78,1198,2.0
82,1198,2.0
84,1198,1.5
91,1198,2.5
